JH159140.1	546435	14	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH591182.1	196262	106	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159132.1	100694	763	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH720449.1	212298	567	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH591183.1	177920	326	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH720444.2	273128	3401	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159141.2	240775	241	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB663604.1	478993	562	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH720455.1	65034	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB021646.2	211416	1196	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159142.2	326647	232	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159143.1	191402	258	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH806582.2	342635	278	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159135.2	102251	208	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KE332499.1	274521	206	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL877877.2	284527	130	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH806586.1	43543	158	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582979.2	179899	106	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB663605.1	155926	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582975.1	34662	296	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949744.1	276448	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383543.1	392792	364	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL877871.1	389939	84	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582967.1	248177	96	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159149.1	245473	319	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582977.2	580393	50	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582970.1	354970	8	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383559.2	338640	1053	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159144.1	388340	2684	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH591186.1	376223	94	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383560.1	534288	1824	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL339450.1	330164	1718	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582971.1	1284284	150	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582974.1	163298	450	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH806581.1	872115	314	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH636060.1	437946	843	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH591185.1	167437	88	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159145.1	194862	1807	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL877873.1	168465	272	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB663608.1	283551	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582972.1	327774	280	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB663603.1	599580	714	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KE332495.1	263861	913	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH636059.1	295379	169	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH720445.1	170033	406	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KE332501.1	1020827	80	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383561.2	644425	496	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949741.1	151551	104	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383562.1	45551	183	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383525.1	65063	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383544.1	128378	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383548.1	165247	166	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383537.1	62435	14	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383538.1	49281	37	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383516.1	49316	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383517.1	49352	16	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383545.1	179254	39	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383546.1	309802	320	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383547.1	154407	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL877875.1	167313	450	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383549.1	120804	24	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383550.1	169178	66	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383551.1	184319	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL877876.1	408271	212	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383552.1	138655	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383553.2	152874	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383554.1	296527	78	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383555.1	388773	84	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383556.1	192462	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383557.1	89672	50	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000258.1	1680828	5056	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383563.2	270261	158	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383564.1	133151	12	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383565.1	223995	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383566.1	90219	32	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159146.1	278131	12	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159147.1	70345	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH159148.1	88070	10	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383567.1	289831	54	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383568.1	104552	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383569.1	167950	600	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383570.1	164789	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383571.1	198278	56	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383572.1	159547	18	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949746.1	987716	2391	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949747.1	729519	1914	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949748.1	1064303	1836	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949749.1	1091840	1826	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949750.1	1066389	1830	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949751.1	1002682	1832	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949752.1	987100	2533	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949753.1	796478	1918	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383573.1	385657	28	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383574.1	155864	1185	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383575.2	170222	36	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383576.1	188024	24	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383518.1	182439	2297	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383519.1	110268	1119	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383520.1	366579	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383577.1	128385	8	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383578.1	63917	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383579.1	201198	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383580.1	74652	22	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383581.1	116690	915	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383582.2	162811	957	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383583.1	96924	66	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB663609.1	74013	216	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383521.1	143390	43	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383522.1	123821	14	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL582966.2	96131	6	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
JH636055.1	173151	20	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383526.1	180671	94	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000257.1	590426	873	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383527.1	164536	20	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383528.1	376187	18	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383529.1	121345	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL339449.2	1612928	2982	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383530.1	101241	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383531.1	173459	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383532.1	82728	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL949742.1	226852	12	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383533.1	124736	10	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
KB021644.1	187824	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000250.1	4622290	11420	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000251.1	4795371	26435	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000252.1	4610396	24102	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000253.1	4683263	25936	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000254.1	4833398	24199	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000255.1	4611984	29374	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000256.1	4928567	25005	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383534.2	119183	195	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383539.1	162988	10	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383540.1	71551	44	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383541.1	171286	10	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL383542.1	60032	16	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000191.1	106433	1112	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000192.1	547496	90	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000193.1	189789	68	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000194.1	191469	300	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000195.1	182896	1222	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000196.1	38914	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000197.1	37175	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000198.1	90085	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000199.1	169874	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000200.1	187035	14	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000201.1	36148	14	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000202.1	40103	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000203.1	37498	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000204.1	81310	6	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000205.1	174588	358	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000206.1	41001	8	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000207.1	4262	12	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000208.1	92689	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000209.1	159169	6	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000210.1	27682	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000211.1	166566	66	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000212.1	186858	562	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000213.1	164239	12	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000214.1	137718	2121	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000215.1	172545	16	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000216.1	172294	8	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000217.1	172149	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000218.1	161147	200	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000219.1	179198	132	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000220.1	161802	3123701	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000221.1	155397	370	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000222.1	186861	56	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000223.1	180455	1231	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000224.1	179693	658	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000225.1	211173	18	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000226.1	15008	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000227.1	128374	42	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000228.1	129120	116	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000229.1	19913	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000230.1	43691	16	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000231.1	27386	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000232.1	40652	8	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000233.1	45941	26	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000234.1	40531	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000235.1	34474	4	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000236.1	41934	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000237.1	45867	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000238.1	39939	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000239.1	33824	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000240.1	41933	130	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000241.1	42152	84	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000242.1	43523	204	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000243.1	43341	92	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000244.1	39929	14	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000245.1	36651	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000246.1	38154	2	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000247.1	36422	98	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000248.1	39786	0	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
GL000249.1	38502	470	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
MN908947.3	29903	266115623	0	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
*	0	0	6683838	idxstats/Galaxy57-IRE1KO-Sars2-2.txt
chr1	249250621	842518	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr2	243199373	327413	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr3	198022430	352310	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr4	191154276	147799	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr5	180915260	424525	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr6	171115067	256001	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr7	159138663	316377	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr8	146364022	231465	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr9	141213431	224308	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr10	135534747	257544	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr11	135006516	336467	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr12	133851895	419478	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr13	115169878	99022	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr14	107349540	205977	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr15	102531392	218607	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr16	90354753	303781	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr17	81195210	607743	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr18	78077248	61137	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr19	59128983	511488	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr20	63025520	177817	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr21	48129895	268978	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr22	51304566	99751	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chrX	155270560	159720	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chrY	59373566	18154	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chrM	16569	3826108	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877870.2	66021	134	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877872.1	297485	238	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383535.1	429806	15689	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159133.1	266316	142	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663606.1	305900	686	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB021647.1	1058686	3199	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332497.1	543325	609	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159131.1	393769	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949745.1	372609	202	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720447.1	454385	1064	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582968.1	356330	1516	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720446.1	97345	355	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH591181.2	2281126	4100	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720443.2	408430	3429	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159134.2	3821770	15792	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636052.4	7283150	26731	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636053.3	1676126	2075	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636054.1	758378	2022	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636056.1	262912	52	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636058.1	716227	360	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636057.1	200195	676	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332505.1	579598	4331	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720451.1	898979	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720452.1	522319	248	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720453.1	1461188	344	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720454.3	752267	1971	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159136.1	200998	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806587.1	4110759	6710	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806588.1	862483	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806589.1	270630	58	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806590.2	2418393	6627	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806591.1	882083	206	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806592.1	835911	352	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806593.1	389631	1054	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806594.1	390496	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806595.1	444074	277	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806596.1	413927	334	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806597.1	1045622	572	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720448.1	70483	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806598.1	899320	126	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806599.1	1214327	50	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806600.2	6530008	3027	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806601.1	1389764	407	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806602.1	713266	24	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806573.1	24680	122	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806574.2	22982	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806575.1	47409	264	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806580.1	93149	800	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806583.1	167183	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806584.1	70876	16	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806585.1	73505	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806603.1	182949	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159150.3	3110903	9461	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582969.1	251823	10	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806577.1	22394	8	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806578.1	169437	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806579.1	211307	536	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159137.1	191409	10	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332502.1	341712	10	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB021645.1	1523386	675	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663607.2	334922	682	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332500.1	228602	37	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332496.1	503215	742	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383558.1	457041	3221	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582976.1	412535	3273	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383523.1	171362	1322	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332498.1	149443	108	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949743.1	608579	94	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332506.1	307252	346	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383536.1	203777	1142	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH591184.1	462282	290	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636061.1	186059	7030	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806576.1	273386	387	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383524.1	78793	38	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582973.1	321004	8	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159138.1	108875	472	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB021648.1	469972	2116	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159139.1	120441	14	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159140.1	546435	26	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH591182.1	196262	144	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159132.1	100694	870	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720449.1	212298	464	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH591183.1	177920	182	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720444.2	273128	3893	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159141.2	240775	246	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663604.1	478993	584	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720455.1	65034	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB021646.2	211416	1303	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159142.2	326647	209	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159143.1	191402	278	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806582.2	342635	330	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159135.2	102251	228	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332499.1	274521	158	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877877.2	284527	102	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806586.1	43543	144	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582979.2	179899	150	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663605.1	155926	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582975.1	34662	236	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949744.1	276448	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383543.1	392792	424	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877871.1	389939	64	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582967.1	248177	122	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159149.1	245473	256	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
